3.973505e+01, -8.819980e+00, -94.683

3.973506e+01, -8.819977e+00, -95.075

3.973508e+01, -8.819972e+00, -95.474

3.973509e+01, -8.819973e+00, -94.915

3.973509e+01, -8.819985e+00, -94.967

3.973510e+01, -8.819990e+00, -94.284

3.973512e+01, -8.819988e+00, -95.143

3.973513e+01, -8.819987e+00, -95.032

3.973513e+01, -8.819983e+00, -95.338

3.973513e+01, -8.819985e+00, -94.742

3.973514e+01, -8.819988e+00, -94.705

3.973514e+01, -8.819990e+00, -95.264

3.973514e+01, -8.820007e+00, -94.78

3.973515e+01, -8.820010e+00, -94.708

3.973516e+01, -8.820015e+00, -91.318

3.973517e+01, -8.820020e+00, -89.075

3.973518e+01, -8.820025e+00, -88.078

3.973519e+01, -8.820033e+00, -88.989

3.973519e+01, -8.820038e+00, -90.357

3.973520e+01, -8.820045e+00, -93.496

3.973521e+01, -8.820047e+00, -94.295

3.973522e+01, -8.820047e+00, -95.013

3.973522e+01, -8.820043e+00, -92.022

3.973523e+01, -8.820037e+00, -92.671

3.973524e+01, -8.820032e+00, -92.837

3.973524e+01, -8.820023e+00, -95.355

3.973525e+01, -8.820017e+00, -94.995

3.973526e+01, -8.820010e+00, -94.851

3.973527e+01, -8.820000e+00, -94.521

3.973528e+01, -8.819990e+00, -94.809

3.973529e+01, -8.819982e+00, -94.901

3.973529e+01, -8.819967e+00, -94.995

3.973529e+01, -8.819957e+00, -94.772

3.973529e+01, -8.819942e+00, -94.938

3.973529e+01, -8.819927e+00, -94.379

3.973529e+01, -8.819913e+00, -94.742

3.973528e+01, -8.819900e+00, -95.25

3.973527e+01, -8.819887e+00, -94.778

3.973527e+01, -8.819877e+00, -95.099

3.973526e+01, -8.819873e+00, -94.773

3.973524e+01, -8.819873e+00, -94.881

3.973523e+01, -8.819875e+00, -94.617

3.973522e+01, -8.819870e+00, -95.343

3.973521e+01, -8.819867e+00, -94.515

3.973520e+01, -8.819860e+00, -95.108

3.973519e+01, -8.819852e+00, -95.342

3.973518e+01, -8.819843e+00, -95.282

3.973518e+01, -8.819835e+00, -93.386

3.973517e+01, -8.819827e+00, -94.628

3.973517e+01, -8.819822e+00, -95.236

3.973517e+01, -8.819818e+00, -91.281

3.973516e+01, -8.819818e+00, -89.917

3.973516e+01, -8.819817e+00, -88.635

3.973516e+01, -8.819817e+00, -92.084

3.973516e+01, -8.819817e+00, -90.767

3.973516e+01, -8.819815e+00, -95.231

3.973516e+01, -8.819815e+00, -94.489

3.973516e+01, -8.819817e+00, -95.026

3.973516e+01, -8.819817e+00, -94.81

3.973516e+01, -8.819818e+00, -89.128

3.973516e+01, -8.819818e+00, -94.569

3.973517e+01, -8.819820e+00, -94.152

3.973517e+01, -8.819820e+00, -93.799

3.973518e+01, -8.819818e+00, -95.199

3.973519e+01, -8.819815e+00, -95.325

3.973519e+01, -8.819815e+00, -94.704

3.973520e+01, -8.819813e+00, -95.016

3.973521e+01, -8.819813e+00, -95.035

3.973522e+01, -8.819812e+00, -92.602

3.973522e+01, -8.819812e+00, -91.601

3.973524e+01, -8.819808e+00, -94.815

3.973524e+01, -8.819805e+00, -94.588

3.973526e+01, -8.819803e+00, -95.298

3.973526e+01, -8.819800e+00, -94.816

3.973528e+01, -8.819798e+00, -94.955

3.973528e+01, -8.819797e+00, -94.946

3.973530e+01, -8.819793e+00, -93.356

3.973531e+01, -8.819790e+00, -94.776

3.973532e+01, -8.819787e+00, -95.128

3.973533e+01, -8.819785e+00, -95.03

3.973535e+01, -8.819783e+00, -95.01

3.973536e+01, -8.819785e+00, -94.482

3.973537e+01, -8.819787e+00, -91.698

3.973538e+01, -8.819787e+00, -95.005

3.973539e+01, -8.819790e+00, -94.844

3.973540e+01, -8.819792e+00, -94.799

3.973541e+01, -8.819790e+00, -95.251

3.973542e+01, -8.819787e+00, -94.667

3.973543e+01, -8.819785e+00, -95.164

3.973544e+01, -8.819787e+00, -95.164

3.973545e+01, -8.819787e+00, -95.079

3.973546e+01, -8.819787e+00, -94.855

3.973547e+01, -8.819787e+00, -95.37

3.973548e+01, -8.819790e+00, -94.99

3.973548e+01, -8.819795e+00, -95.368

3.973549e+01, -8.819798e+00, -95.02

3.973551e+01, -8.819805e+00, -95.214

3.973551e+01, -8.819812e+00, -95.193

3.973552e+01, -8.819817e+00, -95.186

3.973553e+01, -8.819823e+00, -95.303

3.973553e+01, -8.819830e+00, -94.561

3.973554e+01, -8.819838e+00, -95.158

3.973555e+01, -8.819848e+00, -94.675

3.973555e+01, -8.819862e+00, -94.189

3.973555e+01, -8.819877e+00, -94.67

3.973556e+01, -8.819888e+00, -95.074

3.973556e+01, -8.819898e+00, -95.371

3.973556e+01, -8.819908e+00, -93.062

3.973556e+01, -8.819918e+00, -94.901

3.973557e+01, -8.819930e+00, -95.157

3.973557e+01, -8.819945e+00, -95.071

3.973557e+01, -8.819958e+00, -95.055

3.973557e+01, -8.819968e+00, -94.833

3.973556e+01, -8.819980e+00, -95.191

3.973556e+01, -8.819987e+00, -95.146

3.973555e+01, -8.819998e+00, -95.022

3.973555e+01, -8.820007e+00, -94.319

3.973554e+01, -8.820015e+00, -94.97

3.973553e+01, -8.820023e+00, -94.891

3.973553e+01, -8.820033e+00, -94.543

3.973552e+01, -8.820043e+00, -94.612

3.973551e+01, -8.820057e+00, -94.993

3.973551e+01, -8.820067e+00, -95.044

3.973550e+01, -8.820078e+00, -95.385

3.973549e+01, -8.820087e+00, -95.183

3.973548e+01, -8.820097e+00, -94.98

3.973548e+01, -8.820107e+00, -94.384

3.973547e+01, -8.820115e+00, -95.02

3.973546e+01, -8.820123e+00, -94.458

3.973545e+01, -8.820133e+00, -94.538

3.973544e+01, -8.820147e+00, -94.978

3.973543e+01, -8.820158e+00, -94.741

3.973542e+01, -8.820168e+00, -94.796

3.973541e+01, -8.820180e+00, -94.538

3.973540e+01, -8.820187e+00, -94.844

3.973539e+01, -8.820200e+00, -95.156

3.973538e+01, -8.820210e+00, -95.04

3.973537e+01, -8.820220e+00, -94.105

3.973535e+01, -8.820233e+00, -90.965

3.973535e+01, -8.820243e+00, -93.597

3.973534e+01, -8.820257e+00, -93.808

3.973533e+01, -8.820268e+00, -92.807

3.973533e+01, -8.820278e+00, -87.525

3.973532e+01, -8.820293e+00, -95.021

3.973531e+01, -8.820308e+00, -94.308

3.973531e+01, -8.820322e+00, -94.843

3.973530e+01, -8.820337e+00, -86.764

3.973530e+01, -8.820350e+00, -90.721

3.973529e+01, -8.820362e+00, -88.849

3.973528e+01, -8.820375e+00, -86.112

3.973528e+01, -8.820387e+00, -93.029

3.973527e+01, -8.820398e+00, -93.626

3.973527e+01, -8.820412e+00, -87.045

3.973526e+01, -8.820423e+00, -83.809

3.973526e+01, -8.820437e+00, -87.367

3.973525e+01, -8.820448e+00, -79.532

3.973524e+01, -8.820462e+00, -88.898

3.973524e+01, -8.820473e+00, -85.397

3.973523e+01, -8.820480e+00, -85.676

3.973523e+01, -8.820490e+00, -90.669

